id,unit_name,gender,race,appointed_date,resigned_time
3,002,F,Black,1990,2015
3,002,M,Black,1987,2015
3,002,F,Black,1994,2015
3,002,M,Black,1994,2010
3,002,M,Black,2000,2012
3,002,M,Black,1986,2014
3,002,M,Black,1985,2015
3,002,M,Black,1993,2016
3,002,M,White,1986,2016
3,002,F,Black,1993,2017
3,002,F,Black,2004,
3,002,M,White,1994,2011
3,002,M,White,1961,1987
3,002,M,White,1989,2016
3,002,F,Asian/Pacific,2006,
3,002,M,Black,1982,2011
3,002,M,Black,1985,2009
3,002,F,Black,1982,2006
3,002,M,Black,1997,2008
3,002,F,White,1988,2009
3,002,F,Black,1991,2011
3,002,M,White,2005,2008
3,002,M,Black,1967,1994
3,002,F,Black,1993,2012
3,002,F,Black,1978,2009
3,002,M,Black,1982,2005
3,002,M,Black,1986,1991
3,002,M,Black,1967,1981
3,002,F,Black,1988,2016
3,002,M,Black,1982,1992
3,002,M,Black,1990,1992
3,002,M,Black,1987,1992
3,002,M,Black,1982,1998
3,002,M,Black,1982,2016
3,002,F,Black,2012,
3,002,F,Black,1985,1993
3,002,M,Black,1986,2013
3,002,M,White,1995,2012
3,002,M,Black,1987,2012
3,002,F,Black,1986,2000
3,002,M,White,1994,2000
3,002,M,Black,1982,1995
3,002,M,Black,1976,2003
3,002,M,Black,1994,2002
3,002,F,Black,1986,2016
3,002,M,Black,1980,1995
3,002,M,White,1970,1999
3,002,M,Black,1994,2002
3,002,F,White,1986,1993
3,002,M,Black,1993,2007
3,002,M,Black,1957,1992
3,002,F,Black,1989,2014
3,002,F,Black,1991,2012
3,002,M,White,1997,2016
3,002,M,White,1973,1988
3,002,M,White,1971,1982
3,002,M,Black,1954,1984
3,002,M,Black,1988,2007
3,002,M,Black,1980,2001
3,002,M,Black,1970,2008
3,002,M,Black,1982,1995
3,002,M,Black,1971,2006
3,002,M,Hispanic,1999,2003
3,002,M,Black,1973,1994
3,002,M,Black,1987,1990
3,002,F,Black,1977,1995
3,002,F,Black,1985,2002
3,002,M,Black,1981,1986
3,002,M,White,1965,1992
3,002,M,Black,1958,1986
3,002,M,Black,1956,1987
3,002,M,White,1966,1993
3,002,M,White,1969,1997
3,002,M,Black,1954,1987
3,002,F,White,1998,2012
3,002,F,Black,1986,2007
3,002,M,Hispanic,2015,
3,002,F,White,1986,1992
3,002,M,Black,1969,1985
3,002,M,Black,1968,1997
3,002,M,Black,1986,1988
3,002,M,Black,1986,1991
3,002,M,White,1970,1983
3,002,M,Black,1957,1986
3,002,M,Black,1957,1983
3,002,M,Black,1966,1983
3,002,M,Black,1977,1984
3,002,M,Black,1957,1987
3,002,M,Black,1956,1987
3,002,M,Black,1957,1989
3,002,M,Black,1957,1987
3,002,M,Black,1957,1986
3,002,M,Black,1953,1986
3,002,M,Black,1965,1992
3,002,M,Black,1955,1987
3,002,M,Black,1969,1987
3,002,M,Black,1982,1988
3,002,M,Black,1980,1983
3,002,M,Black,1964,1985
3,002,M,White,1956,1987
3,002,M,Black,1959,1986
3,002,M,White,1961,1987
3,002,M,Black,1985,1988
3,002,M,Black,1955,1986
3,002,M,White,1954,1992
3,002,M,White,1971,2004
3,002,M,White,1960,1994
3,002,M,White,1965,1993
3,002,M,Black,1976,1995
3,002,M,White,1970,2007
3,002,M,White,1957,1988
3,002,M,White,1958,1990
3,002,M,Black,1962,1988
3,002,M,Black,1986,2013
3,002,M,Black,1992,2015
3,002,M,Black,2006,
3,002,M,Black,1966,2000
3,002,F,Black,1991,2017
3,002,M,Black,1995,2014
3,002,F,White,1986,2016
3,002,M,Black,1973,1990
3,002,M,Black,1976,1997
3,002,M,Black,1986,2007
3,002,M,White,1976,2000
3,002,M,Black,1965,1997
3,002,M,Black,1989,2011
3,002,M,Black,1994,2013
3,002,M,Black,1965,1988
3,002,M,Black,1986,2011
3,002,M,White,1998,2013
3,002,M,Black,1987,2016
3,002,M,White,1998,
3,002,M,Black,1958,1987
3,002,M,Black,1990,2006
3,002,M,Black,1986,2014
3,002,M,Black,1980,2011
3,002,M,Black,1981,2010
3,002,F,White,1974,2010
3,002,M,White,1977,2005
3,002,M,Black,1986,2008
3,002,F,White,1995,2012
3,002,M,White,1977,2005
3,002,M,Black,1967,1997
3,002,M,Black,1969,1995
3,002,M,Black,1976,2007
3,002,M,Black,1985,2012
3,002,M,Black,1970,1992
3,002,M,White,1972,1988
3,002,M,Black,1966,1991
3,002,F,White,1967,1992
3,002,M,Hispanic,1957,1986
3,002,M,Black,1955,1983
3,002,M,Black,1956,1986
3,002,M,Black,1957,1990
3,002,M,Hispanic,1977,2011
3,002,M,White,1967,2009
3,002,M,Hispanic,1977,2008
3,002,M,Black,1982,2013
3,002,M,Black,1969,2001
3,002,F,White,1986,2011
3,002,M,White,1977,2004
3,002,M,White,1956,1986
3,002,M,White,1955,1987
3,002,M,White,1968,1980
3,002,M,White,2002,
3,002,M,White,1997,
3,002,M,Hispanic,2006,
3,002,M,Black,2003,
3,002,M,Black,1990,2017
3,002,M,White,2006,
3,002,M,Black,1952,1982
3,002,M,White,1966,1999
3,002,M,White,1956,1993
3,002,M,Black,1995,
3,002,M,White,1961,1993
3,002,M,Hispanic,1991,
3,002,M,Black,1987,
3,002,M,Black,2004,
3,002,M,White,1966,1996
3,002,M,White,2005,
3,002,F,Black,1976,1992
3,002,M,Black,1962,1986
3,002,M,Black,1982,1991
3,002,F,Black,1990,1998
3,002,M,Black,1997,
3,002,F,Black,2012,
3,002,F,Black,1994,
3,002,F,White,1991,
3,002,F,Black,1995,
3,002,M,Black,1996,
3,002,M,White,2014,
3,002,M,White,1962,1995
3,002,F,White,1998,
3,002,M,Black,2002,
3,002,F,Black,1994,
3,002,M,Black,2008,
3,002,M,Black,1999,
3,002,M,White,2006,
3,002,M,Black,1994,2000
3,002,M,Black,1986,2009
3,002,F,Asian/Pacific,1995,
3,002,M,Black,1994,
3,002,M,Black,1990,
3,002,F,Black,2003,
3,002,F,Black,2004,
3,002,F,Black,1993,
3,002,M,Black,2002,
3,002,F,Black,1990,2016
3,002,M,Black,1994,
3,002,M,Black,1987,2010
3,002,M,White,2014,
3,002,F,Black,1999,
3,002,M,Black,1965,1993
3,002,M,Black,1999,
3,002,M,Black,2000,
3,002,M,Black,2005,
3,002,M,Black,1997,
3,002,M,Black,2002,
3,002,F,Black,1991,
3,002,F,Black,1995,
3,002,M,Black,2006,
3,002,M,Black,1989,
3,002,M,Black,1999,
3,002,M,Black,1998,
3,002,M,Black,2002,
3,002,M,Black,2007,
3,002,M,Black,1986,2012
3,002,M,Black,1996,
3,002,M,Black,1999,
3,002,F,Black,1999,
3,002,M,Black,1990,
3,002,M,Black,1975,1990
3,002,F,Black,1996,
3,002,M,Black,1976,1991
3,002,M,Black,1985,1995
3,002,F,Black,1993,1999
3,002,M,Black,1982,2007
3,002,F,Black,1994,2016
3,002,F,Black,1991,2017
3,002,M,Black,2000,
3,002,M,Black,1995,
3,002,F,Black,1997,
3,002,M,Black,1991,2019
3,002,M,Black,2003,
3,002,M,Black,1986,
3,002,F,Black,1995,
3,002,F,Black,1998,
3,002,F,White,1998,
3,002,M,Hispanic,2011,
3,002,F,Black,1994,
3,002,M,White,1965,1995
3,002,M,White,1968,2001
3,002,M,Asian/Pacific,2006,
3,002,M,White,2007,
3,002,F,Black,2001,
3,002,M,Black,1985,
3,002,F,Black,2010,
3,002,F,White,2005,
3,002,M,Black,2002,
3,002,M,Black,2006,
3,002,F,White,2013,
3,002,M,Hispanic,2010,
3,002,M,Black,2015,
3,002,M,Black,2016,
3,002,M,Black,2016,
3,002,M,Black,1954,1985
3,002,M,Black,1989,
3,002,M,Black,1996,
3,002,F,Black,2000,
3,002,F,Black,1989,
3,002,F,Black,1999,
3,002,F,Black,1994,
3,002,M,Black,1988,2017
3,002,M,Black,1998,2017
3,002,M,Black,1999,
3,002,M,Black,2003,
3,002,F,Black,1998,
3,002,M,Black,1999,
3,002,F,Black,2000,
3,002,F,Black,2004,
3,002,M,Black,1991,
3,002,M,Black,1997,2017
3,002,M,Black,2000,
3,002,M,Black,1997,
3,002,M,Hispanic,2013,
3,002,F,Black,1997,
3,002,F,Black,2000,
3,002,F,Black,1998,
3,002,M,Black,1991,2019
3,002,M,Black,2001,
3,002,M,Black,2002,
3,002,F,Black,1999,
3,002,M,Black,1999,
3,002,M,White,1993,
3,002,M,Black,2000,
3,002,M,White,1994,
3,002,M,Hispanic,1998,
3,002,M,White,2004,
3,002,M,Black,1997,
3,002,M,Black,1997,2018
3,002,M,Hispanic,2006,
3,002,M,Black,2001,
3,002,M,Asian/Pacific,2005,
3,002,M,Hispanic,2005,
3,002,M,White,2012,
3,002,M,Hispanic,2005,
3,002,M,Black,2013,
3,002,M,White,2013,
3,002,M,Black,2013,
3,002,F,Black,2013,
3,002,M,Black,1966,1995
3,002,M,White,1998,2003
3,002,M,Black,1994,2005
3,002,M,Black,1961,2000
3,002,M,Black,1994,2016
3,002,M,Black,1998,
3,002,M,White,1998,
3,002,F,Hispanic,2000,
3,002,F,Black,1995,2015
3,002,F,Black,2000,
3,002,M,Black,1980,2001
3,002,M,Black,1981,2003
3,002,M,Black,1982,2005
3,002,M,Black,1970,1999
3,002,F,Black,1985,2010
3,002,M,Black,1999,
3,002,M,Black,1976,2004
3,002,M,Black,1994,
3,002,M,Black,1982,2012
3,002,M,Black,1989,2004
3,002,M,Black,1976,2006
3,002,M,Black,1980,2000
3,002,M,Black,1991,
3,002,M,White,1999,2004
3,002,F,Black,1986,2010
3,002,M,Black,1987,1996
3,002,M,Black,1995,
3,002,M,White,1968,1999
3,002,M,Hispanic,2000,2008
3,002,M,White,1969,2011
3,002,M,Black,1985,2012
3,002,F,Black,1993,
3,002,M,White,2014,
3,002,M,Black,1980,2002
3,002,M,White,1967,2000
3,002,M,Black,1981,2010
3,002,M,White,1969,2000
3,002,M,Hispanic,1998,
3,002,F,Black,2000,
3,002,M,Black,2012,
3,002,M,Black,1995,2015
3,002,M,Black,1998,2018
3,002,F,Black,1982,2006
3,002,F,Black,1999,
3,002,F,Black,1994,2016
3,002,M,Hispanic,2014,
3,002,M,White,2003,2014
3,002,M,White,1991,1994
3,002,M,Black,2013,
3,002,M,Hispanic,2012,
3,002,F,Black,1995,
3,002,F,Hispanic,2016,
3,002,F,Black,2016,
3,002,F,Black,2015,
3,002,M,Black,1957,1981
3,002,M,Black,1955,1981
3,002,M,White,1957,1981
3,002,M,White,1986,1988
3,002,M,Black,1982,2003
3,002,M,White,1967,2001
3,002,M,Black,1995,2004
3,002,M,Black,1978,1990
3,002,M,Black,1977,2011
3,002,M,Black,1968,1987
3,002,M,White,1996,2001
3,002,F,Black,1993,2009
3,002,M,Black,1977,2005
3,002,M,Black,1976,1994
3,002,M,White,1982,2002
3,002,M,Black,1994,2014
3,002,M,Black,1961,1995
3,002,M,White,1980,1988
3,002,M,Black,1987,2012
3,002,M,Black,1977,1983
3,002,M,Black,1953,1985
3,002,M,Black,2015,
3,002,M,White,2014,
3,002,M,White,1999,2004
3,002,F,Black,2016,
3,002,M,Black,1966,1993
3,002,F,White,2016,
3,002,M,Black,1977,1985
3,002,F,Black,1976,1997
3,002,M,Black,1953,1986
3,002,M,Black,1950,1982
3,002,M,White,1962,1984
3,002,M,Black,1961,1986
3,002,M,White,1980,1983
3,002,M,Black,1956,1984
3,002,M,White,1962,1988
3,002,M,White,1973,1984
3,002,M,White,1956,1987
3,002,F,Black,2007,2009
3,002,M,Hispanic,2015,
3,002,M,Black,1967,1985
3,002,M,Black,1955,1987
3,002,M,White,1955,1986
3,002,M,Black,1954,1983
3,002,M,White,1982,1989
3,002,M,White,1967,1994
3,002,F,Black,1998,2007
3,002,F,White,2015,
3,002,M,Black,2015,
3,002,M,Black,1972,1983
3,002,F,Black,1994,2007
3,002,F,Black,1985,2011
3,002,F,Black,1990,2007
3,002,M,Black,1962,1993
3,002,M,Black,2016,
3,002,M,Hispanic,2016,
3,002,M,Black,2016,
3,002,M,White,1966,1998
3,002,M,Hispanic,1999,
3,002,M,Black,1993,
3,002,M,White,1947,1986
3,002,M,Black,1997,
3,002,M,Black,1993,
3,002,M,Black,1997,
3,002,M,White,2003,
3,002,M,Black,1993,
3,002,M,White,2007,
3,002,M,White,1998,
3,002,M,White,1995,
3,002,M,White,1995,
3,002,M,Black,2000,
3,002,M,Hispanic,1994,
3,002,M,Black,1991,
3,002,M,Black,1999,
3,002,M,Black,1999,
3,002,F,White,1991,
3,002,M,Black,1975,2010
3,002,M,Black,1954,1988
3,002,M,White,1961,1993
3,002,M,Black,1955,1992
3,002,M,White,1957,2000
3,002,M,Black,1999,
3,002,M,Black,2001,
3,002,M,Black,1975,1995
3,002,F,Black,2000,
3,002,F,Black,1976,1998
3,002,F,Black,1983,2008
3,002,F,White,1998,
3,002,M,White,1950,1986
3,002,M,White,1994,
3,002,M,White,1956,1992
3,002,M,Hispanic,2009,
3,002,F,Hispanic,1994,
3,002,M,Hispanic,2003,
3,002,F,Black,1994,
3,002,M,Black,2000,
3,002,M,Black,1976,1990
3,002,M,Black,1986,1993
3,002,F,Black,1991,2012
3,002,F,Hispanic,2016,
3,002,M,Hispanic,2016,
3,002,M,Black,1966,1981
3,002,M,Black,1956,1986
3,002,F,Black,1976,1981
3,002,M,Hispanic,2000,
3,002,M,Black,2005,
3,002,F,Black,1999,
3,002,M,White,2005,
3,002,M,Black,1983,2011
3,002,M,Black,1999,
3,002,M,Black,1996,
3,002,M,Black,1986,2017
3,002,F,Black,1997,2017
3,002,M,Black,1993,
3,002,F,White,1998,2016
3,002,M,Black,2000,
3,002,M,Black,1980,2005
3,002,M,Hispanic,2015,
3,002,M,Native American/Alaskan Native,2006,
3,002,F,Black,1998,
3,002,F,Black,2000,
3,002,M,Black,2010,
3,002,M,Black,2000,2004
3,002,M,Black,1986,1992
3,002,M,Black,1990,1994
3,002,F,Black,1994,1999
3,002,M,Hispanic,2013,
3,002,M,Black,2015,
3,002,M,Black,1968,2001
3,002,F,Black,1982,1992
3,002,M,Black,1966,1995
3,002,M,Black,2001,
3,002,M,Black,1988,
3,002,M,Hispanic,2006,
3,002,F,Black,1996,
3,002,M,White,2000,
3,002,M,Black,1991,2014
3,002,M,White,1999,
3,002,M,Black,1996,1999
3,002,F,Black,1997,
3,002,M,Black,1994,
3,002,M,Black,2006,
3,002,F,Black,2001,
3,002,M,Black,1987,2013
3,002,M,Black,1990,
3,002,M,Black,1996,
3,002,M,Black,1991,2017
3,002,M,Hispanic,1998,
3,002,M,Black,1982,1993
3,002,M,White,1966,1998
3,002,M,Black,1969,2001
3,002,M,Black,1991,2020
3,002,F,Black,1982,2012
3,002,M,Black,1996,
3,002,M,Black,2002,
3,002,F,Black,1994,
3,002,F,Black,1992,
3,002,M,Black,1995,
3,002,M,Black,1998,
3,002,M,Black,2006,
3,002,M,Hispanic,1998,
3,002,M,Black,2002,
3,002,F,Black,1995,
3,002,M,Black,2010,
3,002,F,Black,1995,
3,002,M,Black,1994,
3,002,M,White,2002,
3,002,M,Black,1997,2017
3,002,M,Black,1992,
3,002,M,Black,1999,
3,002,M,Black,1997,
3,002,F,Hispanic,2006,
3,002,M,Black,1997,
3,002,M,White,1986,2008
3,002,M,Hispanic,2013,
3,002,M,Black,2016,
3,002,M,White,2005,
3,002,M,Black,1992,
3,002,F,Black,2007,
3,002,M,Black,2005,
3,002,M,Black,2013,
3,002,M,White,2000,
3,002,M,Black,1967,1998
3,002,M,White,2005,
3,002,M,Asian/Pacific,1999,2017
3,002,F,Black,2005,
3,002,M,Asian/Pacific,2001,
3,002,F,Black,2016,
3,002,M,Black,2013,
3,002,M,Black,2013,
3,002,M,Black,1952,1986
3,002,M,Black,2016,
3,002,M,Black,1955,1983
3,002,F,Black,1996,
3,002,M,Black,1958,1991
3,002,M,White,1968,2007
3,002,F,Black,1999,
3,002,M,Black,2015,
3,002,F,Black,1998,
3,002,M,Hispanic,1998,
3,002,F,Black,1998,
3,002,M,Black,1999,
3,002,F,Black,1995,
3,002,F,Black,1996,
3,002,M,Black,1999,
3,002,M,Black,2000,
3,002,M,Asian/Pacific,2006,
3,002,F,Black,2004,
3,002,M,Black,1999,2020
3,002,M,Black,1998,
3,002,F,Black,2004,
3,002,M,Black,2011,
3,002,M,Black,2001,
3,002,M,Black,1990,
3,002,M,Black,1992,
3,002,M,Black,1988,
3,002,M,Black,1998,
3,002,M,Black,1995,
3,002,M,Hispanic,1998,
3,002,M,Black,1995,
3,002,M,Black,1998,
3,002,M,Hispanic,2013,
3,002,F,Black,1998,
3,002,M,Black,1994,
3,002,M,White,2000,
3,002,M,Black,1998,
3,002,F,Black,1999,
3,002,M,White,1999,
3,002,M,White,1998,
3,002,M,Black,2013,
3,002,M,Black,1988,
3,002,F,White,2002,
3,002,M,Black,1999,
3,002,M,Hispanic,2005,
3,002,F,Black,2002,
3,002,M,Black,1991,
3,002,M,Black,2014,
3,002,M,White,1997,
3,002,M,White,2005,
3,002,M,Black,2005,
3,002,M,Black,2001,
3,002,M,Black,1998,
3,002,F,Black,2003,
3,002,M,Black,1998,
3,002,M,Black,1998,
3,002,M,Hispanic,1998,
3,002,F,Black,2000,
3,002,F,Asian/Pacific,2006,
3,002,F,Black,1991,
3,002,M,Black,2006,
3,002,M,White,2014,
3,002,F,Hispanic,2006,
3,002,F,Black,2006,
3,002,M,Hispanic,2005,
3,002,M,Black,2006,
3,002,M,Asian/Pacific,2013,
3,002,M,Black,2013,
3,002,M,White,2014,
3,002,M,Black,2013,
3,002,M,Black,1968,2000
3,002,F,Black,1995,
3,002,M,Black,2014,
3,002,F,Black,1991,2012
3,002,F,Black,1991,1994
3,002,M,Black,1977,2011
3,002,M,Black,1976,1990
3,002,M,Black,1986,2014
3,002,M,Native American/Alaskan Native,1999,2012
3,002,M,Black,1989,2014
3,002,M,Black,1993,
3,002,F,Black,1987,2016
3,002,M,White,1995,
3,002,M,White,1987,2012
3,002,M,Black,1977,1999
3,002,M,Black,1986,1997
3,002,M,White,2000,
3,002,F,Black,1990,1996
3,002,F,Black,1989,2013
3,002,M,White,1994,
3,002,F,Black,1999,
3,002,F,Black,1996,
3,002,M,Black,1990,1995
3,002,M,Black,1994,2003
3,002,F,Black,1987,2012
3,002,F,Black,2011,
3,002,M,Black,1994,
3,002,M,Black,1991,2020
3,002,M,Black,2013,
3,002,M,Black,1977,2007
3,002,M,Black,1967,2006
3,002,F,Black,1977,2006
3,002,M,Black,1982,1994
3,002,M,White,1998,2002
3,002,F,Black,1998,
3,002,F,White,1994,2014
3,002,F,White,1999,
3,002,M,Black,1986,
3,002,M,Black,1991,
3,002,M,Black,1994,2017
3,002,F,Black,2004,
3,002,M,Black,1998,
3,002,M,Black,1994,
3,002,F,White,1995,
3,002,M,Black,1985,1997
3,002,M,Black,1994,2006
3,002,M,Black,1991,2007
3,002,F,Black,1994,2017
3,002,M,White,2013,
3,002,F,Black,2000,
3,002,M,Black,2016,
3,002,M,Black,2014,
3,002,M,Black,2014,
3,002,M,White,2013,
3,002,F,Black,2003,
3,002,M,Black,2001,
3,002,M,Black,1976,1987
3,002,M,White,1959,1983
3,002,M,Black,2016,
3,002,F,Black,1977,1984
3,002,M,Black,1957,1984
3,002,M,Black,1957,1989
3,002,M,Black,1958,1987
3,002,M,Hispanic,1998,2008
3,002,F,Black,1990,1997
3,002,F,White,2002,2005
3,002,M,Black,1998,2010
3,002,M,Hispanic,1980,2010
3,002,F,Black,2016,
3,002,M,White,2015,
3,002,M,Asian/Pacific,2013,
3,002,M,White,1997,2002
3,002,M,Black,1953,1982
3,002,M,Black,2016,
3,002,M,Black,1976,1984
3,002,M,Black,1968,1982
3,002,F,White,2015,
3,002,M,Hispanic,2013,
3,002,M,White,1997,1998
3,002,F,Hispanic,1999,2003
3,002,M,White,2014,
3,002,M,Black,2016,
3,002,M,Black,1965,1988
3,002,M,White,1997,2004
3,002,M,Black,1994,2008
3,002,M,White,1987,1994
3,002,F,Hispanic,2016,
3,002,M,Hispanic,2016,
3,002,M,Black,1962,1994
3,002,M,White,1968,1983
3,002,F,Black,1980,2004
3,002,F,Hispanic,2000,
3,002,M,White,1991,
3,002,M,White,2006,
3,002,M,White,1946,1984
3,002,M,Black,2001,
3,002,F,Black,1993,
3,002,F,White,1990,
3,002,M,White,1999,
3,002,M,Black,1986,
3,002,F,Black,1999,
3,002,M,White,2000,
3,002,M,Hispanic,2002,
3,002,F,Black,1999,
3,002,M,Black,1988,
3,002,M,White,1999,
3,002,M,Black,1966,1993
3,002,M,Black,1961,1982
3,002,M,Black,1966,1997
3,002,M,Black,1968,1998
3,002,M,White,1965,1990
3,002,M,White,1964,1986
3,002,M,Black,1989,
16,015,M,White,1958,1988
16,015,M,Black,1956,1988
16,015,M,White,1946,1980
16,015,M,White,1977,2017
16,015,M,White,1970,2000
16,015,F,Hispanic,1991,2007
16,015,M,White,1967,2002
16,015,M,White,1980,2006
16,015,M,White,1967,1995
16,015,F,White,1986,2016
16,015,M,White,1959,1995
16,015,F,Black,1990,2016
16,015,M,White,1986,2016
16,015,M,White,1960,1990
16,015,M,Black,1961,1998
16,015,M,White,1972,2007
16,015,M,Hispanic,1981,2012
16,015,M,White,1967,2002
16,015,M,Black,1966,1998
16,015,M,White,1948,1985
16,015,M,Black,2005,
16,015,M,White,2012,2014
16,015,M,White,1995,2006
16,015,M,White,1999,2005
16,015,M,White,1986,1987
16,015,M,White,1960,1995
16,015,M,Black,1971,1999
16,015,M,Hispanic,1982,1987
16,015,M,Black,1966,1995
16,015,F,Black,1996,2016
16,015,M,Hispanic,2005,
16,015,M,White,2000,2010
16,015,M,Black,1977,1999
16,015,M,White,1959,1994
16,015,M,White,2011,2014
16,015,M,Black,1989,2005
16,015,M,Black,1968,2001
16,015,F,White,1985,2012
16,015,F,Black,1977,1986
16,015,M,White,1970,1998
16,015,M,White,2001,2005
16,015,M,White,1968,1984
16,015,M,Black,1987,2002
16,015,M,White,1961,1994
16,015,M,White,1966,1994
16,015,F,White,1973,1994
16,015,M,Black,1976,2002
16,015,M,White,1998,2007
16,015,M,Asian/Pacific,1994,2007
16,015,M,Black,1997,2007
16,015,M,White,1995,2015
16,015,M,Black,1994,2017
16,015,M,White,2001,
16,015,M,Black,2003,
16,015,M,White,1957,1992
16,015,M,White,2005,
16,015,M,White,2000,
16,015,M,Hispanic,2007,2014
16,015,M,Hispanic,2002,2014
16,015,M,Black,1985,2010
16,015,M,Black,2002,
16,015,M,White,2006,
16,015,M,White,2008,2013
16,015,M,Black,2003,2011
16,015,M,Black,1990,2012
16,015,F,Black,1999,2006
16,015,M,Hispanic,2003,2012
16,015,M,White,1996,2017
16,015,M,Black,1994,2015
16,015,M,Black,1980,2007
16,015,M,White,2005,
16,015,M,White,2004,2016
16,015,M,White,2004,
16,015,M,Hispanic,2004,
16,015,M,Asian/Pacific,2008,2013
16,015,M,White,1999,2006
16,015,M,White,1992,2016
16,015,M,White,2004,
16,015,M,Black,1994,2013
16,015,M,White,2002,2014
16,015,M,White,1998,2016
16,015,M,White,1998,2013
16,015,M,White,2000,
16,015,M,White,2006,2016
16,015,M,White,2000,2005
16,015,M,White,2010,
16,015,F,White,2009,
16,015,M,White,2013,2015
16,015,M,Hispanic,2001,2007
16,015,M,White,2012,
16,015,M,White,2001,2008
16,015,M,White,2013,
16,015,M,White,2003,2009
16,015,M,Black,1982,2009
16,015,F,Black,1989,2012
16,015,M,Black,1982,1997
16,015,M,Black,1975,1995
16,015,M,Black,1965,1997
16,015,M,Black,1985,2008
16,015,M,Black,1980,1991
16,015,F,White,1987,1994
16,015,M,Black,1978,1990
16,015,F,White,1995,2015
16,015,F,Black,1991,2012
16,015,F,Hispanic,2004,2014
16,015,M,Black,1976,1998
16,015,M,White,1971,2004
16,015,M,Black,1967,2000
16,015,F,Black,1997,2006
16,015,F,White,1990,2012
16,015,F,Black,1992,1995
16,015,F,White,1977,1988
16,015,M,Black,1953,1989
16,015,M,Black,1982,2002
16,015,M,Black,1980,2010
16,015,M,White,1991,2016
